id,season,gameType,gameDate,neutralSite,startTimeUTC,easternUTCOffset,venueUTCOffset,venueTimezone,gameState,gameScheduleState,awayTeam.id,awayTeam.commonName.default,awayTeam.placeNameWithPreposition.default,awayTeam.placeNameWithPreposition.fr,awayTeam.abbrev,awayTeam.score,homeTeam.id,homeTeam.commonName.default,homeTeam.placeNameWithPreposition.default,homeTeam.placeNameWithPreposition.fr,homeTeam.abbrev,homeTeam.score,periodDescriptor.periodType,periodDescriptor.maxRegulationPeriods,gameOutcome.lastPeriodType,winningGoalie.playerId,winningGoalScorer.playerId,condensedGame,condensedGameFr,ticketsLinkFr,awayTeam.commonName.fr,homeTeam.commonName.fr,winningGoalie.lastName.de,winningGoalie.lastName.es,winningGoalie.lastName.sv,specialEvent.parentId,specialEvent.name.default,specialEvent.name.fr,tricode_winteam
2025020200,20252026,2,2025-11-03,False,2025-11-04T01:30:00Z,-05:00,-06:00,US/Central,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,2.0,19,Blues,St. Louis,de St. Louis,STL,3.0,REG,3,REG,8476412.0,8480459.0,/video/edm-at-stl-condensed-game-6384486349112,/fr/video/match-condense-oilers-blues-03-11-2025-6384485661112,,,,,,,,,,STL
2025020201,20252026,2,2025-11-03,False,2025-11-04T01:30:00Z,-05:00,-06:00,US/Central,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,5.0,18,Predators,Nashville,de Nashville,NSH,4.0,OT,3,OT,8477967.0,8478444.0,/video/van-at-nsh-condensed-game-6384484611112,/fr/video/match-condense-canucks-predators-03-11-2025-6384485090112,,,,,,,,,,VAN
2025020202,20252026,2,2025-11-03,False,2025-11-04T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,1.0,55,Kraken,Seattle,de Seattle,SEA,3.0,REG,3,REG,8478916.0,8482665.0,/video/chi-at-sea-condensed-game-6384491204112,/fr/video/match-condense-blackhawks-kraken-03-11-2025-6384491114112,,,,,,,,,,SEA
2025020204,20252026,2,2025-11-04,False,2025-11-05T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,5.0,8,Canadiens,Montréal,de Montréal,MTL,4.0,SO,3,SO,8478435.0,,/video/phi-at-mtl-condensed-game-6384533368112,/fr/video/match-condense-flyers-canadiens-04-11-2025-6384533473112,,,,,,,,,,PHI
2025020205,20252026,2,2025-11-04,False,2025-11-05T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,6,Bruins,Boston,de Boston,BOS,4.0,2,Islanders,New York,de New York,NYI,3.0,SO,3,SO,8480280.0,,/video/bos-at-nyi-condensed-game-6384533266112,/fr/video/match-condense-bruins-islanders-04-11-2025-6384534247112,,,,,,,,,,BOS
2025020203,20252026,2,2025-11-04,False,2025-11-05T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,68,Mammoth,Utah,de l'Utah,UTA,2.0,7,Sabres,Buffalo,de Buffalo,BUF,1.0,OT,3,OT,8478872.0,8479343.0,/video/uta-at-buf-condensed-game-6384534120112,/fr/video/match-condense-mammoth-sabres-04-11-2025-6384532955112,,,,,,,,,,UTA
2025020206,20252026,2,2025-11-04,False,2025-11-05T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,3.0,3,Rangers,New York,de New York,NYR,0.0,REG,3,REG,8481611.0,8477940.0,/video/car-at-nyr-condensed-game-6384533825112,/fr/video/match-condense-hurricanes-rangers-04-11-2025-6384533543112,,,,,,,,,,CAR
2025020208,20252026,2,2025-11-04,False,2025-11-05T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,18,Predators,Nashville,de Nashville,NSH,2.0,30,Wild,Minnesota,du Minnesota,MIN,3.0,OT,3,OT,8479406.0,8475149.0,/video/nsh-at-min-condensed-game-6384536460112,/fr/video/match-condense-predators-wild-04-11-2025-6384535673112,,,,,,,,,,MIN
2025020207,20252026,2,2025-11-04,False,2025-11-05T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,3.0,25,Stars,Dallas,de Dallas,DAL,4.0,SO,3,SO,8479193.0,,/video/edm-at-dal-condensed-game-6384536464112,/fr/video/match-condense-oilers-stars-04-11-2025-6384535972112,,,,,,,,,,DAL
2025020209,20252026,2,2025-11-04,False,2025-11-05T02:30:00Z,-05:00,-07:00,America/Denver,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,2.0,21,Avalanche,Colorado,du Colorado,COL,3.0,REG,3,REG,8475809.0,8479525.0,/video/tbl-at-col-condensed-game-6384540092112,/fr/video/match-condense-lightning-avalanche-04-11-2025-6384539898112,,,,,,,,,,COL
2025020211,20252026,2,2025-11-04,False,2025-11-05T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,13,Panthers,Florida,de la Floride,FLA,3.0,24,Ducks,Anaheim,d'Anaheim,ANA,7.0,REG,3,REG,8480843.0,8481754.0,/video/fla-at-ana-condensed-game-6384541684112,/fr/video/match-condense-panthers-ducks-04-11-2025-6384539150112,,,,,,,,,,ANA
2025020210,20252026,2,2025-11-04,False,2025-11-05T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,0.0,54,Golden Knights,Vegas,de Vegas,VGK,1.0,REG,3,REG,8481033.0,8477964.0,/video/det-at-vgk-condensed-game-6384541786112,/fr/video/match-condense-red-wings-golden-knights-04-11-2025-6384539446112,,,,,,,,,,VGK
2025020212,20252026,2,2025-11-04,False,2025-11-05T03:30:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,0.0,26,Kings,Los Angeles,de Los Angeles,LAK,3.0,REG,3,REG,8475311.0,8477960.0,/video/wpg-at-lak-condensed-game-6384539961112,/fr/video/match-condense-jets-kings-04-11-2025-6384542492112,,,,,,,,,,LAK
2025020213,20252026,2,2025-11-05,False,2025-11-06T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,68,Mammoth,Utah,de l'Utah,UTA,3.0,10,Maple Leafs,Toronto,de Toronto,TOR,5.0,REG,3,REG,8476932.0,8481711.0,/video/uta-at-tor-condensed-game-6384585533112,/fr/video/match-condense-mammoth-maple-leafs-05-11-2025-6384585329112,,,,,,,,,,TOR
2025020214,20252026,2,2025-11-05,False,2025-11-06T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,1.0,15,Capitals,Washington,de Washington,WSH,6.0,REG,3,REG,8480313.0,8471214.0,/video/stl-at-wsh-condensed-game-6384586331112,/fr/video/match-condense-blues-capitals-05-11-2025-6384585260112,,,,,,,,,,WSH
2025020215,20252026,2,2025-11-05,False,2025-11-06T02:30:00Z,-05:00,-07:00,US/Mountain,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,1.0,20,Flames,Calgary,de Calgary,CGY,5.0,REG,3,REG,8481692.0,8476399.0,/video/cbj-at-cgy-condensed-game-6384591940112,/fr/video/match-condense-blue-jackets-flames-05-11-2025-6384590656112,,,,,,,,,,CGY
2025020217,20252026,2,2025-11-05,False,2025-11-06T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,6.0,55,Kraken,Seattle,de Seattle,SEA,1.0,REG,3,REG,8482137.0,8482206.0,/video/sjs-at-sea-condensed-game-6384592812112,/fr/video/match-condense-sharks-kraken-05-11-2025-6384590963112,,,,,,,,,,SJS
2025020216,20252026,2,2025-11-05,False,2025-11-06T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,5.0,23,Canucks,Vancouver,de Vancouver,VAN,2.0,REG,3,REG,8481519.0,8481624.0,/video/chi-at-van-condensed-game-6384592512112,/fr/video/match-condense-blackhawks-canucks-05-11-2025-6384593100112,,,,,,,,,,CHI
2025020220,20252026,2,2025-11-06,False,2025-11-07T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,3.0,1,Devils,New Jersey,du New Jersey,NJD,4.0,OT,3,OT,8474593.0,8479407.0,/video/mtl-at-njd-condensed-game-6384770280112,/fr/video/match-condense-canadiens-devils-06-11-2025-6384769234112,,,,,,Markström,,,,NJD
2025020219,20252026,2,2025-11-06,False,2025-11-07T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,3.0,7,Sabres,Buffalo,de Buffalo,BUF,0.0,REG,3,REG,8480981.0,8478472.0,/video/stl-at-buf-condensed-game-6384771182112,/fr/video/match-condense-blues-sabres-06-11-2025-6384771476112,,,,,,,,,,STL
2025020222,20252026,2,2025-11-06,False,2025-11-07T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,3.0,12,Hurricanes,Carolina,de la Caroline,CAR,4.0,REG,3,REG,8475883.0,8477940.0,/video/min-at-car-condensed-game-6384770244112,/fr/video/match-condense-wild-hurricanes-06-11-2025-6384771499112,,,,,,,,,,CAR
2025020218,20252026,2,2025-11-06,False,2025-11-07T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,2.0,6,Bruins,Boston,de Boston,BOS,3.0,OT,3,OT,8476914.0,8478401.0,/video/ott-at-bos-condensed-game-6384770122112,/fr/video/match-condense-senators-bruins-06-11-2025-6384769638112,,Sénateurs,,,,,,,,BOS
2025020221,20252026,2,2025-11-06,False,2025-11-07T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,15,Capitals,Washington,de Washington,WSH,3.0,5,Penguins,Pittsburgh,de Pittsburgh,PIT,5.0,REG,3,REG,8481668.0,8475810.0,/video/wsh-at-pit-condensed-game-6384772217112,/fr/video/match-condense-capitals-penguins-06-11-2025-6384770733112,,,,,,,,,,PIT
2025020224,20252026,2,2025-11-06,False,2025-11-07T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,7.0,25,Stars,Dallas,de Dallas,DAL,5.0,REG,3,REG,8480843.0,8484153.0,/video/ana-at-dal-condensed-game-6384773807112,/fr/video/match-condense-ducks-stars-06-11-2025-6384772826112,,,,,,,,,,ANA
2025020223,20252026,2,2025-11-06,False,2025-11-07T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,3.0,18,Predators,Nashville,de Nashville,NSH,1.0,REG,3,REG,8478435.0,8480220.0,/video/phi-at-nsh-condensed-game-6384773121112,/fr/video/match-condense-flyers-predators-06-11-2025-6384773910112,,,,,,,,,,PHI
2025020225,20252026,2,2025-11-06,False,2025-11-07T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,6.0,54,Golden Knights,Vegas,de Vegas,VGK,3.0,REG,3,REG,8476883.0,8479542.0,/video/tbl-at-vgk-condensed-game-6384775373112,/fr/video/match-condense-lightning-golden-knights-06-11-2025-6384776941112,,,,,,,,,,TBL
2025020226,20252026,2,2025-11-06,False,2025-11-07T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,13,Panthers,Florida,de la Floride,FLA,5.0,26,Kings,Los Angeles,de Los Angeles,LAK,2.0,REG,3,REG,8475683.0,8477933.0,/video/fla-at-lak-condensed-game-6384776349112,/fr/video/match-condense-panthers-kings-06-11-2025-6384775755112,,,,,,,,,,FLA
2025020228,20252026,2,2025-11-07,False,2025-11-08T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,5.0,2,Islanders,New York,de New York,NYI,2.0,REG,3,REG,8482661.0,8482122.0,/video/min-at-nyi-condensed-game-6384822541112,/fr/video/match-condense-wild-islanders-07-11-2025-6384822899112,,,,,,,,,,MIN
2025020227,20252026,2,2025-11-07,False,2025-11-08T00:00:00Z,-05:00,-05:00,America/Detroit,OFF,OK,3,Rangers,New York,de New York,NYR,4.0,17,Red Wings,Detroit,de Detroit,DET,1.0,REG,3,REG,8471734.0,8483690.0,/video/nyr-at-det-condensed-game-6384823986112,/fr/video/match-condense-rangers-red-wings-07-11-2025-6384823301112,,,,,,,,,,NYR
2025020229,20252026,2,2025-11-07,False,2025-11-08T02:00:00Z,-05:00,-07:00,US/Mountain,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,4.0,20,Flames,Calgary,de Calgary,CGY,0.0,REG,3,REG,8481519.0,8477479.0,/video/chi-at-cgy-condensed-game-6384825961112,/fr/video/match-condense-blackhawks-flames-07-11-2025-6384825958112,,,,,,,,,,CHI
2025020230,20252026,2,2025-11-07,False,2025-11-08T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,1.0,28,Sharks,San Jose,de San Jose,SJS,2.0,REG,3,REG,8477968.0,8484227.0,/video/wpg-at-sjs-condensed-game-6384826199112,/fr/video/match-condense-jets-sharks-07-11-2025-6384826089112,,,,,,,,,,SJS
2025020231,20252026,2,2025-11-08,False,2025-11-08T17:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,1.0,1,Devils,New Jersey,du New Jersey,NJD,2.0,SO,3,SO,8474596.0,,/video/pit-at-njd-condensed-game-6384842722112,/fr/video/match-condense-penguins-devils-08-11-2025-6384841743112,,,,,,,,,,NJD
2025020232,20252026,2,2025-11-08,False,2025-11-08T18:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,3.0,4,Flyers,Philadelphia,de Philadelphie,PHI,2.0,OT,3,OT,8476999.0,8482116.0,/video/ott-at-phi-condensed-game-6384844024112,/fr/video/match-condense-senators-flyers-08-11-2025-6384843624112,,Sénateurs,,,,,,,,OTT
2025020233,20252026,2,2025-11-08,False,2025-11-08T20:30:00Z,-05:00,-06:00,US/Central,OFF,OK,25,Stars,Dallas,de Dallas,DAL,5.0,18,Predators,Nashville,de Nashville,NSH,4.0,REG,3,REG,8479979.0,8479351.0,/video/dal-at-nsh-condensed-game-6384847689112,/fr/video/match-condense-stars-predators-08-11-2025-6384847187112,,,,,,,,,,DAL
2025020238,20252026,2,2025-11-08,False,2025-11-09T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,3.0,12,Hurricanes,Carolina,de la Caroline,CAR,6.0,REG,3,REG,8481611.0,8480762.0,/video/buf-at-car-condensed-game-6384856747112,/fr/video/match-condense-sabres-hurricanes-08-11-2025-6384857218112,,,,,,,,,,CAR
2025020234,20252026,2,2025-11-08,False,2025-11-09T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,6,Bruins,Boston,de Boston,BOS,5.0,10,Maple Leafs,Toronto,de Toronto,TOR,3.0,REG,3,REG,8480280.0,8477956.0,/video/bos-at-tor-condensed-game-6384856785112,/fr/video/match-condense-bruins-maple-leafs-08-11-2025-6384857066112,,,,,,,,,,BOS
2025020235,20252026,2,2025-11-08,False,2025-11-09T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,68,Mammoth,Utah,de l'Utah,UTA,2.0,8,Canadiens,Montréal,de Montréal,MTL,6.0,REG,3,REG,8478470.0,8481618.0,/video/uta-at-mtl-condensed-game-6384857532112,/fr/video/match-condense-mammoth-canadiens-08-11-2025-6384856748112,,,,,,,,,,MTL
2025020239,20252026,2,2025-11-08,False,2025-11-09T00:00:00Z,-05:00,-06:00,US/Central,OFF,OK,55,Kraken,Seattle,de Seattle,SEA,4.0,19,Blues,St. Louis,de St. Louis,STL,3.0,OT,3,OT,8475831.0,8483524.0,/video/sea-at-stl-condensed-game-6384856238112,/fr/video/match-condense-kraken-blues-08-11-2025-6384856536112,,,,,,,,,,SEA
2025020236,20252026,2,2025-11-08,False,2025-11-09T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,15,Capitals,Washington,de Washington,WSH,2.0,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3.0,REG,3,REG,8476883.0,8479542.0,/video/wsh-at-tbl-condensed-game-6384858155112,/fr/video/match-condense-capitals-lightning-08-11-2025-6384855964112,,,,,,,,,,TBL
2025020237,20252026,2,2025-11-08,False,2025-11-09T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,2,Islanders,New York,de New York,NYI,5.0,3,Rangers,New York,de New York,NYR,0.0,REG,3,REG,8478009.0,8477500.0,/video/nyi-at-nyr-condensed-game-6384857431112,/fr/video/match-condense-islanders-rangers-08-11-2025-6384856834112,,,,,,,,,,NYI
2025020242,20252026,2,2025-11-08,False,2025-11-09T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,4.0,54,Golden Knights,Vegas,de Vegas,VGK,3.0,OT,3,OT,8475852.0,8476885.0,/video/ana-at-vgk-condensed-game-6384862311112,/fr/video/match-condense-ducks-golden-knights-08-11-2025-6384863371112,,,,,,,,,,ANA
2025020243,20252026,2,2025-11-08,False,2025-11-09T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,13,Panthers,Florida,de la Floride,FLA,1.0,28,Sharks,San Jose,de San Jose,SJS,3.0,REG,3,REG,8482137.0,8478874.0,/video/fla-at-sjs-condensed-game-6384862994112,/fr/video/match-condense-panthers-sharks-08-11-2025-6384862797112,,,,,,,,,,SJS
2025020241,20252026,2,2025-11-08,False,2025-11-09T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,3.0,23,Canucks,Vancouver,de Vancouver,VAN,4.0,REG,3,REG,8480947.0,8478444.0,/video/cbj-at-van-condensed-game-6384862408112,/fr/video/match-condense-blue-jackets-canucks-08-11-2025-6384861819112,,,,,,,,,,VAN
2025020240,20252026,2,2025-11-08,False,2025-11-09T03:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,9.0,22,Oilers,Edmonton,d'Edmonton,EDM,1.0,REG,3,REG,8475809.0,8480069.0,/video/col-at-edm-condensed-game-6384861642112,/fr/video/match-condense-avalanche-oilers-08-11-2025-6384861444112,,,,,,,,,,COL
2025020244,20252026,2,2025-11-09,False,2025-11-09T18:00:00Z,-05:00,-05:00,America/Detroit,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,5.0,17,Red Wings,Detroit,de Detroit,DET,1.0,REG,3,REG,8482821.0,8476882.0,/video/chi-at-det-condensed-game-6384879697112,/fr/video/match-condense-blackhawks-red-wings-09-11-2025-6384880848112,,,,,,Söderblom,,,,CHI
2025020245,20252026,2,2025-11-09,False,2025-11-09T19:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,3.0,5,Penguins,Pittsburgh,de Pittsburgh,PIT,2.0,REG,3,REG,8475311.0,8477942.0,/video/lak-at-pit-condensed-game-6384881980112,/fr/video/match-condense-kings-penguins-09-11-2025-6384881407112,,,,,,,,,,LAK
2025020246,20252026,2,2025-11-09,False,2025-11-10T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,5.0,10,Maple Leafs,Toronto,de Toronto,TOR,4.0,REG,3,REG,8483548.0,8482702.0,/video/car-at-tor-condensed-game-6384888496112,/fr/video/match-condense-hurricanes-maple-leafs-09-11-2025-6384888606112,,,,,,,,,,CAR
2025020248,20252026,2,2025-11-09,False,2025-11-10T00:00:00Z,-05:00,-06:00,US/Central,OFF,OK,55,Kraken,Seattle,de Seattle,SEA,1.0,25,Stars,Dallas,de Dallas,DAL,2.0,REG,3,REG,8479193.0,8475794.0,/video/sea-at-dal-condensed-game-6384888972112,/fr/video/match-condense-kraken-stars-09-11-2025-6384887602112,,,,,,,,,,DAL
2025020247,20252026,2,2025-11-09,False,2025-11-10T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,68,Mammoth,Utah,de l'Utah,UTA,2.0,9,Senators,Ottawa,d'Ottawa,OTT,4.0,REG,3,REG,8482447.0,8476393.0,/video/uta-at-ott-condensed-game-6384888681112,/fr/video/match-condense-mammoth-senators-09-11-2025-6384888490112,,,Sénateurs,,,,,,,OTT
2025020249,20252026,2,2025-11-09,False,2025-11-10T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,20,Flames,Calgary,de Calgary,CGY,0.0,30,Wild,Minnesota,du Minnesota,MIN,2.0,REG,3,REG,8482661.0,8481557.0,/video/cgy-at-min-condensed-game-6384890572112,/fr/video/match-condense-flames-wild-09-11-2025-6384889806112,,,,,,,,,,MIN
2025020250,20252026,2,2025-11-09,False,2025-11-10T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,5.0,23,Canucks,Vancouver,de Vancouver,VAN,4.0,OT,3,OT,8478406.0,8484149.0,/video/col-at-van-condensed-game-6384894004112,/fr/video/match-condense-avalanche-canucks-09-11-2025-6384893892112,,,,,,,,,,COL
2025020251,20252026,2,2025-11-09,False,2025-11-10T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,1.0,24,Ducks,Anaheim,d'Anaheim,ANA,4.0,REG,3,REG,8480843.0,8484153.0,/video/wpg-at-ana-condensed-game-6384893899112,/fr/video/match-condense-jets-ducks-09-11-2025-6384893105112,,,,,,,,,,ANA
2025020252,20252026,2,2025-11-10,False,2025-11-11T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,2,Islanders,New York,de New York,NYI,3.0,1,Devils,New Jersey,du New Jersey,NJD,2.0,OT,3,OT,8478009.0,8478445.0,/video/nyi-at-njd-condensed-game-6384931196112,/fr/video/match-condense-islanders-devils-10-11-2025-6384930709112,,,,,,,,,,NYI
2025020253,20252026,2,2025-11-10,False,2025-11-11T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,18,Predators,Nashville,de Nashville,NSH,3.0,3,Rangers,New York,de New York,NYR,6.0,REG,3,REG,8478048.0,8478550.0,/video/nsh-at-nyr-condensed-game-6384932491112,/fr/video/match-condense-predators-rangers-10-11-2025-6384932895112,,,,,,,,,,NYR
2025020254,20252026,2,2025-11-10,False,2025-11-11T01:30:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,4.0,22,Oilers,Edmonton,d'Edmonton,EDM,5.0,OT,3,OT,8479973.0,8478458.0,/video/cbj-at-edm-condensed-game-6384936112112,/fr/video/match-condense-blue-jackets-oilers-10-11-2025-6384934253112,,,,,,,,,,EDM
2025020255,20252026,2,2025-11-10,False,2025-11-11T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,13,Panthers,Florida,de la Floride,FLA,3.0,54,Golden Knights,Vegas,de Vegas,VGK,2.0,REG,3,REG,8475683.0,8477933.0,/video/fla-at-vgk-condensed-game-6384936289112,/fr/video/match-condense-panthers-golden-knights-10-11-2025-6384938718112,,,,,,,,,,FLA
2025020256,20252026,2,2025-11-11,False,2025-11-12T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,3.0,6,Bruins,Boston,de Boston,BOS,5.0,REG,3,REG,8480280.0,8477956.0,/video/tor-at-bos-condensed-game-6384981666112,/fr/video/match-condense-maple-leafs-bruins-11-11-2025-6384980956112,,,,,,,,,,BOS
2025020259,20252026,2,2025-11-11,False,2025-11-12T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,15,Capitals,Washington,de Washington,WSH,4.0,12,Hurricanes,Carolina,de la Caroline,CAR,1.0,REG,3,REG,8480313.0,8478440.0,/video/wsh-at-car-condensed-game-6384980551112,/fr/video/match-condense-capitals-hurricanes-11-11-2025-6384980279112,,,,,,,,,,WSH
2025020258,20252026,2,2025-11-11,False,2025-11-12T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,25,Stars,Dallas,de Dallas,DAL,3.0,9,Senators,Ottawa,d'Ottawa,OTT,2.0,OT,3,OT,8479979.0,8478449.0,/video/dal-at-ott-condensed-game-6384981052112,/fr/video/match-condense-stars-senators-11-11-2025-6384980291112,,,Sénateurs,,,,,,,DAL
2025020257,20252026,2,2025-11-11,False,2025-11-12T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,5.0,8,Canadiens,Montréal,de Montréal,MTL,1.0,REG,3,REG,8475311.0,8482124.0,/video/lak-at-mtl-condensed-game-6384980867112,/fr/video/match-condense-kings-canadiens-11-11-2025-6384981542112,,,,,,,,,,LAK
2025020261,20252026,2,2025-11-11,False,2025-11-12T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,2.0,30,Wild,Minnesota,du Minnesota,MIN,1.0,OT,3,OT,8482137.0,8484911.0,/video/sjs-at-min-condensed-game-6384983866112,/fr/video/match-condense-sharks-wild-11-11-2025-6384982110112,,,,,,,,,,SJS
2025020260,20252026,2,2025-11-11,False,2025-11-12T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,20,Flames,Calgary,de Calgary,CGY,2.0,19,Blues,St. Louis,de St. Louis,STL,3.0,REG,3,REG,8476412.0,8477573.0,/video/cgy-at-stl-condensed-game-6384982022112,/fr/video/match-condense-flames-blues-11-11-2025-6384982036112,,,,,,,,,,STL
2025020262,20252026,2,2025-11-11,False,2025-11-12T02:30:00Z,-05:00,-07:00,America/Denver,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,1.0,21,Avalanche,Colorado,du Colorado,COL,4.0,REG,3,REG,8475809.0,8476455.0,/video/ana-at-col-condensed-game-6384984161112,/fr/video/match-condense-ducks-avalanche-11-11-2025-6384984262112,,,,,,,,,,COL
2025020264,20252026,2,2025-11-11,False,2025-11-12T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,2.0,55,Kraken,Seattle,de Seattle,SEA,1.0,SO,3,SO,8482982.0,,/video/cbj-at-sea-condensed-game-6384986221112,/fr/video/match-condense-blue-jackets-kraken-11-11-2025-6384985769112,,,,,,,,,,CBJ
2025020263,20252026,2,2025-11-11,False,2025-11-12T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,5.0,23,Canucks,Vancouver,de Vancouver,VAN,3.0,REG,3,REG,8476945.0,8480014.0,/video/wpg-at-van-condensed-game-6384985931112,/fr/video/match-condense-jets-canucks-11-11-2025-6384985445112,,,,,,,,,,WPG
2025020265,20252026,2,2025-11-12,False,2025-11-13T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,3,Rangers,New York,de New York,NYR,7.0,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3.0,REG,3,REG,8478048.0,8478840.0,/video/nyr-at-tbl-condensed-game-6385031389112,/fr/video/match-condense-rangers-lightning-12-11-2025-6385030889112,,,,,,,,,,NYR
2025020266,20252026,2,2025-11-12,False,2025-11-13T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,2.0,4,Flyers,Philadelphia,de Philadelphie,PHI,1.0,OT,3,OT,8479973.0,8478458.0,/video/edm-at-phi-condensed-game-6385032834112,/fr/video/match-condense-oilers-flyers-12-11-2025-6385032913112,,,,,,,,,,EDM
